"V1"
0.369819968938828
0.309681922197342
0.479972422122955
0.414808988571167
0.379173666238785
0.492139637470245
0.432876527309418
0.320978283882141
0.352326512336731
0.300469636917114
0.234900310635567
0.321868151426315
0.355878829956055
0.338713526725769
0.346200376749039
0.332559585571289
0.280228435993195
0.417508721351624
0.282429218292236
0.343165516853333
0.370294451713562
0.323172718286514
0.239463210105896
0.33145073056221
0.322912335395813
0.395231515169144
0.315090537071228
0.2657091319561
0.372544080018997
0.306902647018433
0.287025064229965
0.263168543577194
0.403230726718903
0.396460503339767
0.335299015045166
0.216923236846924
0.290095716714859
0.475331574678421
0.385460197925568
0.324903160333633
0.345628559589386
0.401307016611099
0.339755713939667
0.485442996025085
0.370294451713562
0.299398154020309
0.330867886543274
0.393227428197861
0.329865574836731
0.415889382362366
0.356830149888992
0.335386961698532
0.486738681793213
0.362112671136856
0.352599084377289
0.395623564720154
0.384834200143814
0.279038310050964
0.360948443412781
0.254210025072098
0.294488877058029
0.334745645523071
0.294718533754349
0.301600843667984
0.393996894359589
0.329369246959686
0.375149458646774
0.326924294233322
0.244546443223953
0.422845482826233
0.331462502479553
0.280822902917862
0.332111239433289
0.396583080291748
0.442162722349167
0.528680384159088
0.403186440467834
0.382694154977798
0.409399747848511
0.31310048699379
0.325062721967697
0.234531208872795
0.345869570970535
0.338267892599106
0.405795902013779
0.396082997322083
0.316040128469467
0.346624732017517
0.361937552690506
0.32323893904686
0.381692796945572
0.328235447406769
0.298493206501007
0.356268554925919
0.386494308710098
0.366120725870132
0.343911916017532
0.454096734523773
0.335455536842346
0.403270572423935
0.32860279083252
0.382812768220901
0.376672506332397
0.350771099328995
0.415574997663498
0.448081284761429
0.419710218906403
0.389220625162125
0.324228435754776
0.336671024560928
0.349912106990814
0.344378769397736
0.361749082803726
0.411785423755646
0.346547514200211
0.31722018122673
0.441444665193558
0.479726135730743
0.354919642210007
0.275602012872696
0.331538647413254
0.390355616807938
0.39126393198967
0.359085977077484
0.371726095676422
0.388932824134827
0.34419173002243
0.347773998975754
0.422374129295349
0.347077220678329
0.306217521429062
0.320145517587662
0.481697410345078
0.494545966386795
0.287225961685181
0.354343414306641
0.0715802684426308
0.0702468156814575
0.0480432882905006
0.0642219632863998
0.112850412726402
0.134251147508621
0.190583661198616
0.160864546895027
0.133461490273476
0.0451274365186691
0.0544912032783031
0.231428772211075
0.184494629502296
0.252693265676498
0.0620927177369595
0.643074154853821
0.301793843507767
0.64413994550705
0.491295635700226
0.223148584365845
0.0764428526163101
0.16849447786808
0.309430629014969
0.570094704627991
0.626041233539581
0.387589573860168
0.176542297005653
0.593338966369629
0.378623455762863
0.545821189880371
0.43587937951088
0.360039919614792
0.62731546163559
0.628520309925079
0.334453284740448
0.549587607383728
0.308203607797623
0.398374825716019
0.151811942458153
0.377075523138046
0.220651686191559
0.446082472801208
0.389087915420532
0.46888992190361
0.251116514205933
0.463828325271606
0.645243644714355
0.178747221827507
0.323425590991974
0.376856833696365
0.430133551359177
0.451367914676666
0.551930665969849
0.249942019581795
0.46888992190361
0.33037132024765
0.185139268636703
0.598907828330994
0.295641750097275
0.493807315826416
0.204134032130241
0.187680184841156
0.349509924650192
0.259790003299713
0.510561764240265
0.363894522190094
0.24464151263237
0.419522047042847
0.704962253570557
0.459981262683868
0.425933480262756
0.467933297157288
0.343032211065292
0.254416823387146
0.426110506057739
0.432882487773895
0.262393265962601
0.655709385871887
0.467933297157288
0.498222261667252
0.202545776963234
0.419522047042847
0.419522047042847
0.626041233539581
0.302207618951797
0.403434157371521
0.636369466781616
0.424507737159729
0.105903200805187
0.545288026332855
0.348004877567291
0.378697454929352
0.3753722012043
0.414438724517822
0.253595143556595
0.13409112393856
0.603791356086731
0.176657602190971
0.327550530433655
0.333123922348022
0.418922394514084
0.171427592635155
0.390539914369583
0.208551838994026
0.385835975408554
0.323425590991974
0.195320501923561
0.362952619791031
0.482333928346634
0.416349977254868
0.246279567480087
0.231019794940948
0.323425590991974
0.196961298584938
0.306704163551331
0.237090736627579
0.208707511425018
0.397451877593994
0.45227837562561
0.535219609737396
0.549587607383728
0.549211621284485
0.549587607383728
0.255707025527954
0.272665530443192
0.424605697393417
0.261822938919067
0.266663104295731
0.45227837562561
0.568929553031921
0.445453405380249
0.225403144955635
0.492324888706207
0.21837329864502
0.419522047042847
0.20364984869957
0.495414108037949
0.393380016088486
0.23042219877243
0.393785446882248
0.648158013820648
0.244834840297699
0.384370237588882
0.407294750213623
0.417156100273132
0.430133551359177
0.301409989595413
0.465090841054916
0.286252647638321
0.322153121232986
0.41763573884964
0.418620198965073
0.326141864061356
0.338952630758286
0.495414108037949
0.139895483851433
0.34634268283844
0.256096601486206
0.517970263957977
0.547024786472321
0.436319082975388
0.627197265625
0.465382844209671
0.444364368915558
0.44385638833046
0.304653704166412
0.443945616483688
0.352537363767624
0.558302938938141
0.440943330526352
0.66983288526535
0.49288672208786
0.559721350669861
0.266874760389328
0.418820798397064
0.165756925940514
0.26588973402977
0.133544817566872
0.202252313494682
0.177225962281227
0.178352192044258
0.301164507865906
0.24319976568222
0.362029105424881
0.19794037938118
0.27971675992012
0.208313554525375
0.192552745342255
0.319395631551743
0.0702859908342361
0.258526891469955
0.123476505279541
0.201594591140747
0.207089677453041
0.318260073661804
0.251072257757187
0.33294802904129
0.340653270483017
0.276288062334061
0.292402297258377
0.281396299600601
0.240954667329788
0.171335533261299
0.169032663106918
0.294153690338135
0.311381846666336
0.240954667329788
0.384290754795074
0.260588973760605
0.357599049806595
0.206107750535011
0.294388175010681
0.122757911682129
0.0933457538485527
0.297249644994736
0.379877746105194
0.25145947933197
0.177549853920937
0.139638602733612
0.432034224271774
0.291820108890533
0.265277862548828
0.214581832289696
0.290188312530518
0.22897145152092
0.231757640838623
0.0926240161061287
0.372826904058456
0.365629583597183
0.187144964933395
0.281820118427277
0.223031461238861
0.290761530399323
0.221546366810799
0.162622600793839
0.259592741727829
0.288805186748505
0.10697253793478
0.299047768115997
0.169020935893059
0.260628014802933
0.289771616458893
0.0986141562461853
0.205261468887329
0.147095054388046
0.360756635665894
0.0808688327670097
0.147095054388046
0.316057771444321
0.320445448160172
0.289370268583298
0.373954474925995
0.188057333230972
0.231301918625832
0.111374728381634
0.171335533261299
0.32847535610199
0.304094433784485
0.236202210187912
0.122757911682129
0.139102637767792
0.304094433784485
0.282003551721573
0.107122287154198
0.349487394094467
0.0897683575749397
0.259790003299713
0.257873773574829
0.116522446274757
0.293223410844803
0.314588963985443
0.271443337202072
0.192881196737289
0.331777155399323
0.145953759551048
0.244731858372688
0.171201080083847
0.252766132354736
0.218072801828384
0.288805186748505
0.357599049806595
0.221040725708008
0.20775406062603
0.203074425458908
0.355144500732422
0.277298092842102
0.242751464247704
0.259532928466797
0.241772159934044
0.212898686528206
0.246512115001678
0.230971410870552
0.236202210187912
0.178352192044258
0.147095054388046
0.176497086882591
0.218072801828384
0.105440586805344
0.208038598299026
0.180644407868385
0.295850485563278
0.218072801828384
0.159353375434875
0.11270035803318
0.171357795596123
0.12416085600853
0.276515573263168
0.289771616458893
0.184472694993019
0.259592741727829
0.262854784727097
0.195286631584167
0.192881196737289
0.161621168255806
0.247639909386635
0.173238411545753
0.344770073890686
0.315522164106369
0.298822522163391
0.543391585350037
0.350334107875824
0.0651770159602165
0.163979381322861
0.100747317075729
0.404591530561447
0.411671817302704
0.152698338031769
