"V1"
14883.7532467532
14954.0486111111
14995.8333333333
14990.936
14992.1666666667
15013.0392156863
14974.8737864078
14865.4251781473
14958.8410596026
14848.5820170109
14982.5360824742
14941.6465517241
14940.2785714286
14946.6666666667
14994.2461538462
14953.2606635071
14897.9485559567
15017.1016949153
14955.6730769231
15041.6595744681
14999.2765957447
14911.0180412371
14862.6842105263
14851.9730538922
14921.86
14894.3358778626
14953.9101123596
14947.3925233645
14991.1724137931
14943.5806451613
14891.347826087
14910.0530973451
15023.275862069
14969.1686746988
14949.7803030303
14862.9411764706
14916.1764705882
14984.12
14898.5526315789
14936.5373134328
14941.7333333333
14975.6904761905
14943.612244898
15028.1052631579
15033.0625
14883.9575757576
14899.5479452055
14996.2
14977.7123287671
14986.8076923077
14943.0490196078
15012.5625
14911.68
14847.935483871
14882.8920863309
14865.4561403509
14921.8
14889.9922178988
14909.1785714286
14859.3734177215
14872.15
14871.5222929936
14847.6351791531
14858.2868217054
14948.6231884058
14891.1875
14880.391025641
14885.4144144144
14853.2307692308
14948.3103448276
14848.6787439614
14876.1944990177
14867.3023255814
14902.5454545455
14835.2680412371
14821.3815789474
14898.375
14875.6084656085
14906.4462061155
14871.5665064103
14906.4129554656
14848.5337515684
14909.4731182796
14845.4599303136
14899.8816254417
14879.7261904762
14850.9647218453
14905.2898954704
14913.5709570957
14894.6761710794
14869.1575829384
14910.855
14939.1071428571
14875.9308510638
14870.6309719934
14855.1992263056
14856.5502283105
14801.0025252525
14885.2103448276
14912.6391184573
14864.9460674157
14921.2602739726
14891.5972696246
14852.7808716707
14880.0357142857
14820.5005537099
14852.6379585327
14854.3245382586
14874.0187332739
14888.4788135593
14910.9069767442
14895.6341463415
14924.0978886756
14807.5169340463
14894.0260936301
14857.1576673866
14898.2568306011
14884.479285134
14918.3929098966
14897.0989583333
14849.6299435028
14837.4009661836
14894.7578947368
14847.2479176874
14839.4962962963
14869.9473239437
14840.3637770898
14856.1202346041
14880.9833333333
14814.9523809524
14870.1998624011
14860.9482535576
14817.2892156863
14815.0630630631
14835.5554335895
14892.3406593407
14762.8577680525
14714.0948275862
14851.1358695652
14817.1377952756
14775.76
14817.2407286923
14761.0857142857
14728.7575757576
14766.8932038835
14923.8043478261
14864.7791164659
14866.8689275894
14797.7744360902
14824.12
14872.4356060606
14897.4464285714
15006.8888888889
14904.3586206897
14846.0892193309
14956.625
14807.6708333333
14783.4506745363
14889.646268943
14868.2850678733
14905.2
14883.9842519685
14931.1875
14906.6166666667
14873.1582733813
14870.6458333333
14890.4380165289
14960.9484536082
14927.6923076923
14926.3529411765
14843.0784313725
14906.625
14955.4888888889
14914.3333333333
14936.8656716418
14885.612745098
14998.1315789474
14963.76
14860.6720257235
14893.1818181818
14913.8875
14935.0319148936
14918.3398058252
14958.3090909091
14926.1739130435
14916.3645833333
14948.8125
14866.1388888889
14889.2941176471
15052.6492146597
14898
14987.8267857143
15009.2564102564
14857.2627118644
14842.1914893617
14909
14918.3786982249
15030.6526315789
14850.9246753247
15028.3947368421
14925.2448979592
14962.3771929825
14832.4270462633
14952.1111111111
14919.6507936508
14921.5
14907.3720930233
14936.4222222222
14880.4881773399
14927.98828125
14906.2603448276
14976.0634920635
14883.8413284133
14896.380952381
14936
14928.75
14940.5
14889.4615384615
14923.1481481481
14889.3333333333
14860.2169117647
14855.2018348624
14893.71875
14913.8904109589
14822.8577524893
14896.1810344828
14910.2688172043
14932.3137254902
14910.3076923077
14918.8357142857
14920.7936507937
14832.0625
14883.304
14808.7520755797
14923.6842105263
14928.2345132743
14904.6149870801
14998.935483871
14903.4034810127
14899.463963964
15019.3571428571
14924.7333333333
15024.3113207547
14870.3803418803
14946.4757281553
14875.1231884058
14849.4209591474
14837.3863080685
14913.2222222222
14898.375
15046.68
15017.0955882353
14960.2426470588
14868.7321428571
14921.25
14958.3846153846
14908.5
14894.3235294118
14911.32
14904.2325581395
15073.8192419825
14942.1333333333
15065.8912466844
14859.4931693989
14910.9
14923.8125
14897.4761904762
14957.3777777778
14898.0943396226
14924.1526772793
14945.0769230769
15018.8691588785
14885.8333333333
14921.4090909091
14946.9761904762
14906.7567567568
14881.7678571429
15017.4324324324
14880.7629310345
14912.2365591398
14923.6896551724
14935.8571428571
14879.4666666667
14905.6707317073
14930.3703703704
14886.2244897959
14973.5555555556
14907.6911764706
14896.6829268293
14866.5014005602
14896.5882352941
14923.0886075949
14889.4479166667
15022.265625
14808.3805668016
14844.5066666667
14812.2025723473
14791.7251082251
14939.5857142857
14868.5272727273
14934.4423076923
14795.3316782522
14919.99
14846.9930232558
14817.0053981107
14874.7605633803
14842.3333333333
14923.0833333333
14885.7453703704
14838.7368421053
15113.6935483871
15035.625
15184.6923076923
15122.3863636364
15232.0526315789
15008.7407407407
14992.6923076923
15131.1315789474
15008.1578947368
15075.9255319149
15230.8106508876
15035.104
15027.8965517241
14969.5977011494
15051
15084.5309278351
14961.3076923077
15154.4230769231
14975.4
15046.9666666667
15062.8644067797
15108.7777777778
15097.652173913
15088.275862069
15096.7659574468
15162.9047619048
15167.1071428571
14933.5
15027.1
15111.8317757009
15236.0540540541
15067
14927.5
15073.3157894737
15149.6612903226
15162.2608695652
15151.3684210526
15115.32
15156
15120.775
15132.9230769231
15130.064516129
15201.7096774194
15073.7959183673
15103.8095238095
15116.8356164384
15099.072
15154.4778761062
14952.2941176471
15152.8333333333
15216.1971830986
15070.7575757576
15136.4080717489
15156.8636363636
15146.35
15127.9620853081
15103.397260274
15174.75
15139.3448275862
15151.1078431373
14964.6538461538
15124.5277777778
15101.6785714286
15133.7464788732
15066.4
15106.7171428571
15161.8333333333
15026.3
15115.125
15208.5103092784
14991
15120.303030303
15243.6581469649
15004.3043478261
15126.2588235294
15105.9714285714
15108.6229508197
15102.8947368421
15048.8
14997.7027027027
15111.6448598131
14999.3076923077
15121.7413793103
15159.8
15243.8988764045
15088.3333333333
15099.847826087
15168.8571428571
15173.4146341463
15137.6428571429
15128.5238095238
15125.0530503979
15008.4888888889
15129.9047619048
15188.1052631579
15116.7179487179
15075.2
15103
15031.0625
15122.7228915663
15110.9
15184.7546296296
15087.2941176471
15152.6111111111
14935.8888888889
15118.5769230769
15144.6153846154
15100.6388888889
14993.2380952381
15149.5769230769
15194.1785714286
15203.1095238095
14931.7142857143
15185.186440678
14979.4827586207
15109
15131.2
15163.5333333333
15112.4705882353
15020.125
14984.6285714286
15261.4516129032
14947
15097.7234042553
14994.875
15168.125
15136.7804878049
14966.75
15235.0303030303
15116.4588235294
15125.6315789474
15203.25
15129.5540540541
15098.367816092
14981.1388888889
15188.5769230769
15188.9310344828
