"2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","muni.no","muni.name"
0.466879489225858,0.563447725458899,0.411013567438148,0.383878691141261,0.206703910614525,0.46927374301676,0.3048683160415,0.46049481245012,0.468475658419792,0.584197924980048,0.306464485235435,0.298483639265762,0.247406225059856,270250,"Dois Riachos"
0.199915110356537,0.302631578947368,0.124363327674024,0.179541595925297,0.066213921901528,0.238964346349745,0.0386247877758913,0.120967741935484,0.141765704584041,0.270797962648557,0.132003395585739,0.0403225806451613,0.0666383701188455,270255,"Estrela de Alagoas"
0.705,0.765714285714286,0.811428571428571,0.826428571428571,0.815,0.777857142857143,0.298571428571429,0.486428571428571,0.357857142857143,0.679285714285714,0.397857142857143,0.517857142857143,0.509285714285714,270260,"Feira Grande"
1.19302615193026,1.24283935242839,1.33001245330012,1.41469489414695,1.44956413449564,1.45952677459527,1.42714819427148,1.40971357409714,1.45205479452055,1.47945205479452,1.51432129514321,1.546699875467,1.52926525529265,270270,"Feliz Deserto"
1.63260946956212,1.7372730509078,1.86685653257387,1.89604841580634,1.87611249555002,1.85760056959772,1.86329654681381,1.937344250623,1.92737629049484,1.87041651833393,1.85119259522962,1.89818440726237,1.86187255250979,270280,"Flexeiras"
0.257748049052397,0.382831661092531,0.351170568561873,0.395317725752508,0.250167224080268,0.244816053511706,0.0613154960981048,0.142920847268673,0.121070234113712,0.290746934225195,0.194202898550725,0.136900780379041,0.163210702341137,270290,"Girau do Ponciano"
1.47875108412836,1.66608846487424,1.77276669557676,1.82653946227233,1.7692974848222,1.82046834345186,1.85169124024284,1.87510841283608,1.82827406764961,1.81699913269731,1.79011274934952,1.82480485689506,1.78664353859497,270300,"Ibateguara"
0.400734067400734,0.512178845512179,0.402402402402402,0.448448448448448,0.244577911244578,0.332665999332666,0.0850850850850851,0.19652986319653,0.204537871204538,0.474140807474141,0.267600934267601,0.210543877210544,0.229562896229563,270310,"Igaci"
1.01540872290415,1.27866283624967,1.42778793418647,1.64429354922956,1.48681117785323,1.33246278401671,0.640637242099765,0.925306868634108,0.886132149386263,1.30634630451815,1.07286497780099,1.0963698093497,1.09924262209454,270320,"Igreja Nova"
0.139520958083832,0.119461077844311,0.0682634730538922,0.0577844311377246,0.0167664670658683,0.0287425149700599,0.0476047904191617,0.102095808383234,0.202694610778443,0.242215568862275,0.118862275449102,0.0673652694610778,0.0577844311377246,270330,"Inhapi"
0.52992125984252,0.694488188976378,0.518897637795276,0.514173228346457,0.237795275590551,0.403149606299213,0.301574803149606,0.437795275590551,0.399212598425197,0.516535433070866,0.359055118110236,0.360629921259843,0.279527559055118,270340,"Jacaré dos Homens"
1.49402597402597,1.70181818181818,1.82545454545455,1.8961038961039,1.87012987012987,1.77974025974026,1.74545454545455,1.95324675324675,1.93038961038961,1.93558441558442,1.78181818181818,1.88779220779221,1.91168831168831,270350,"Jacuípe"
1.71690694626474,1.80078636959371,1.77457404980341,1.77719528178244,1.66710353866317,1.74049803407602,1.80078636959371,1.82175622542595,1.79030144167759,1.81913499344692,1.78505897771953,1.81389252948886,1.82699868938401,270360,"Japaratinga"
0.548283261802575,0.753218884120172,0.607296137339056,0.657725321888412,0.36480686695279,0.621244635193133,0.357296137339056,0.5,0.427038626609442,0.707081545064378,0.629828326180258,0.444206008583691,0.435622317596566,270370,"Jaramataia"
1.70171957671958,1.76190476190476,1.7989417989418,1.77645502645503,1.77116402116402,1.73941798941799,1.68518518518519,1.74074074074074,1.71626984126984,1.7526455026455,1.74470899470899,1.76917989417989,1.7797619047619,270375,"Jequiá da Praia"
1.67387218045113,1.71428571428571,1.83176691729323,1.82800751879699,1.75845864661654,1.73966165413534,1.80263157894737,1.87781954887218,1.91823308270677,1.84304511278195,1.84868421052632,1.84586466165414,1.81296992481203,270380,"Joaquim Gomes"
1.89483568075117,1.9943661971831,2,2,1.9943661971831,1.9868544600939,2,2,2,2,2,1.9924882629108,1.9943661971831,270390,"Jundiá"
1.70158450704225,1.85343309859155,1.87323943661972,1.90008802816901,1.85299295774648,1.71082746478873,1.1518485915493,1.45114436619718,1.61971830985915,1.87455985915493,1.77508802816901,1.80369718309859,1.78785211267606,270400,"Junqueiro"
0.620044052863436,0.679515418502203,0.742290748898678,0.835903083700441,0.833700440528634,0.82488986784141,0.344713656387665,0.628854625550661,0.433920704845815,0.757709251101322,0.430616740088106,0.566079295154185,0.553964757709251,270410,"Lagoa da Canoa"
1.1632581100141,1.28772919605078,1.34520451339915,1.33709449929478,1.08533145275035,0.814527503526093,0.243653032440056,0.659379407616361,0.671368124118477,1.17031029619182,0.849435825105783,0.944640338504937,1.01798307475317,270420,"Limoeiro de Anadia"
1.54773869346734,1.69761852741971,1.76228970941665,1.75180249071444,1.71160148568932,1.65392178282718,1.73563469521521,1.76753331876775,1.80336464933362,1.74481101157964,1.73126502075595,1.77714660257811,1.79549923530697,270430,"Maceió"
0.310106251544354,0.500123548307388,0.279219174697307,0.337533975784532,0.124536693847294,0.314801087225105,0.170002470966148,0.325673338275266,0.322213985668396,0.463800345935261,0.293550778354337,0.200889547813195,0.187052137385718,270440,"Major Isidoro"
1.77665657584931,1.91389169189371,1.91523713420787,1.93070972082072,1.87891019172553,1.89640094180962,1.92869155734948,1.93407332660612,1.94954591321897,1.90649175916583,1.88563740329633,1.92061890346451,1.9381096535486,270450,"Maragogi"
0.154828411811652,0.0945730247406225,0.0554668794892259,0.0335195530726257,0.0299281723862729,0.0618515562649641,0.083000798084597,0.124900239425379,0.160814046288907,0.237829209896249,0.0594573024740623,0.0626496408619314,0.073024740622506,270460,"Maravilha"
1.42809252430439,1.54743546765002,1.60844787127053,1.61783439490446,1.60308414347972,1.57224270868253,1.6144820650352,1.64800536372779,1.6312437143815,1.6131411330875,1.60911833724438,1.64867582970164,1.6506872276232,270470,"Marechal Deodoro"
1.14860480207657,1.4380272550292,1.56521739130435,1.77547047371836,1.33290071382219,1.31732641142116,0.445165476963011,1.13432835820896,0.851395197923426,1.36275146009085,0.799480856586632,0.890330953926022,1.19792342634653,270480,"Maribondo"
0.705159705159705,0.648648648648649,0.907862407862408,1.12162162162162,0.820638820638821,0.679361179361179,0.0712530712530713,0.603194103194103,0.355036855036855,0.76044226044226,0.600737100737101,0.667076167076167,1.23464373464373,270490,"Mar Vermelho"
0.158220790484451,0.154751579729897,0.131458307520753,0.119811671416181,0.0976335026638583,0.0897038780820221,0.0520381613183001,0.107049931854789,0.136909924420766,0.16230950315946,0.0810308511956387,0.0836327592615537,0.0874736711683806,270500,"Mata Grande"
1.6510522742702,1.88866259334691,1.94636795655126,1.95383570943652,1.94025797691785,1.92600135777325,1.94093686354379,1.94908350305499,1.96877121520706,1.94568906992532,1.92735913102512,1.94093686354379,1.96334012219959,270510,"Matriz de Camaragibe"
1.92315270935961,1.97044334975369,1.98226600985222,1.98423645320197,1.98817733990148,1.97635467980296,1.96256157635468,2,1.98817733990148,1.98620689655172,1.9743842364532,1.97044334975369,1.97241379310345,270520,"Messias"
0.194387405886379,0.382614647501711,0.251882272416153,0.356605065023956,0.141683778234086,0.376454483230664,0.0869267624914442,0.240930869267625,0.216290212183436,0.349760438056126,0.125941136208077,0.0882956878850103,0.0595482546201232,270530,"Minador do Negrão"
0.38382541720154,0.510911424903723,0.406931964056483,0.351732991014121,0.0988446726572529,0.163029525032092,0.0770218228498075,0.256739409499358,0.252888318356868,0.377406931964057,0.27599486521181,0.314505776636714,0.27599486521181,270540,"Monteirópolis"
1.74179894179894,1.7989417989418,1.86084656084656,1.86719576719577,1.85502645502646,1.84444444444444,1.86084656084656,1.91851851851852,1.9015873015873,1.86190476190476,1.83386243386243,1.86719576719577,1.83862433862434,270550,"Murici"
1.90282902829028,1.96924969249692,1.99015990159902,1.99630996309963,1.99507995079951,1.98892988929889,1.99384993849939,2,1.99753997539975,1.99384993849939,1.99507995079951,1.99630996309963,1.98769987699877,270560,"Novo Lino"
0.452424800491099,0.548189073050952,0.427255985267035,0.419889502762431,0.186003683241252,0.314917127071823,0.198281154082259,0.437691835481891,0.4536525475752,0.520564763658686,0.253529772866789,0.252302025782689,0.312461632903622,270570,"Olho d'Água das Flores"
0.15,0.245486111111111,0.145138888888889,0.117708333333333,0.0322916666666667,0.0347222222222222,0.0298611111111111,0.0447916666666667,0.0708333333333333,0.090625,0.0524305555555556,0.021875,0.0256944444444444,270580,"Olho d'Água do Casado"
0.291390728476821,0.43519394512772,0.350993377483444,0.429517502365184,0.208136234626301,0.235572374645222,0.0170293282876064,0.0520340586565752,0.065279091769158,0.188268684957427,0.0794701986754967,0.0596026490066225,0.0719016083254494,270590,"Olho d'Água Grande"
0.479948253557568,0.580206985769728,0.443078913324709,0.366106080206986,0.273609314359638,0.531694695989651,0.488357050452781,0.681759379042691,0.641655886157827,0.681759379042691,0.355109961190168,0.390685640362225,0.391332470892626,270600,"Olivença"
0.298197706171491,0.153468050245767,0.0901146914254506,0.0524303659202622,0.0835608956854178,0.126160567995631,0.137629710540688,0.134352812670672,0.159475696340797,0.197160021845986,0.0578918623702895,0.125068268705625,0.163844893500819,270610,"Ouro Branco"
0.221461187214612,0.383561643835616,0.280821917808219,0.315068493150685,0.13013698630137,0.162100456621005,0.0593607305936073,0.0684931506849315,0.0730593607305936,0.0799086757990868,0.0684931506849315,0.0502283105022831,0.0319634703196347,270620,"Palestina"
0.397470201897349,0.522257358306981,0.511554366334225,0.545122841157869,0.231817076137193,0.229627827779129,0.0415957188032109,0.101678423741182,0.0693261980053515,0.241790318657261,0.142544393091705,0.16516662612503,0.250547312089516,270630,"Palmeira dos Índios"
0.329162462159435,0.457921291624622,0.307971745711403,0.246619576185671,0.0559031281533804,0.0663975782038345,0.0387487386478305,0.0714429868819374,0.0750756811301715,0.0944500504540868,0.0514631685166499,0.051664984863774,0.0530776992936428,270640,"Pão de Açúcar"
0.0790717662226042,0.102707348517404,0.0730554361839278,0.0537172324881822,0.0167597765363128,0.0154705629565965,0.015040825096691,0.0485603781693167,0.0820799312419424,0.100128921357972,0.0674688440051569,0.0644606789858187,0.0597335625268586,270642,"Pariconha"
1.40749697702539,1.53083434099154,1.62273276904474,1.4993954050786,1.56469165659008,1.46311970979444,1.65417170495768,1.76299879081016,1.8186215235792,1.69528415961306,1.72188633615478,1.77025392986699,1.78718258766626,270644,"Paripueira"
1.35564853556485,1.45128511655708,1.62104004781829,1.57322175732218,1.55528989838613,1.55050806933652,1.68559473998805,1.76927674835625,1.76688583383144,1.61267184698147,1.63658099222953,1.75971309025702,1.77047220561865,270650,"Passo de Camaragibe"
0.391891891891892,0.428274428274428,0.474012474012474,0.674636174636175,0.536382536382536,0.522869022869023,0.0498960498960499,0.193347193347193,0.113305613305613,0.278586278586279,0.0956340956340956,0.164241164241164,0.355509355509356,270660,"Paulo Jacinto"
1.03602726387537,1.27312560856865,1.43102888672509,1.54251866277183,1.3820188250568,1.19863680623174,0.926484907497566,1.12187601428108,1.22947095098994,1.34842583576761,1.2935735150925,1.34096072703668,1.41382667964946,270670,"Penedo"
0.858789625360231,0.928914505283381,0.984149855907781,1.10566762728146,1.07636887608069,1.06292026897214,0.994716618635927,1.00864553314121,1.01681075888569,0.967339097022094,1.03842459173871,1.14361191162344,1.1388088376561,270680,"Piaçabuçu"
1.73932584269663,1.79505617977528,1.80674157303371,1.78786516853933,1.78696629213483,1.76359550561798,1.75910112359551,1.79775280898876,1.79775280898876,1.8076404494382,1.78426966292135,1.81662921348315,1.79685393258427,270690,"Pilar"
0.959677419354839,0.96505376344086,1.37365591397849,1.63709677419355,1.38440860215054,1.26881720430108,0.478494623655914,1.28494623655914,1.12365591397849,1.24462365591398,0.89247311827957,0.833333333333333,1.3494623655914,270700,"Pindoba"
0.215270121278942,0.294928335170893,0.202039691289967,0.144432194046307,0.0559536934950386,0.061742006615215,0.054851157662624,0.0961962513781698,0.107221609702315,0.150220507166483,0.0950937155457552,0.0526460859977949,0.0520948180815877,270710,"Piranhas"
0.242931547619048,0.283854166666667,0.191964285714286,0.194568452380952,0.0647321428571429,0.0848214285714286,0.0770089285714286,0.180803571428571,0.208705357142857,0.252604166666667,0.0427827380952381,0.0546875,0.078125,270720,"Poço das Trincheiras"
1.82061233290211,1.94652867615351,1.96722725312635,1.95774040534713,1.95774040534713,1.95515308322553,1.95687796463993,1.97412677878396,1.96722725312635,1.95515308322553,1.9404915912031,1.96722725312635,1.96808969383355,270730,"Porto Calvo"
1.63284210526316,1.84842105263158,1.87536842105263,1.86442105263158,1.79873684210526,1.86189473684211,1.90905263157895,1.92505263157895,1.89221052631579,1.89978947368421,1.84926315789474,1.93263157894737,1.92,270740,"Porto de Pedras"
0.493494423791822,0.569702602230483,0.555297397769517,0.647769516728624,0.53949814126394,0.486059479553903,0.274628252788104,0.348048327137546,0.351765799256506,0.572490706319703,0.410315985130112,0.422862453531599,0.476765799256506,270750,"Porto Real do Colégio"
0.331088664421998,0.352413019079686,0.373737373737374,0.511036288814067,0.300785634118967,0.375982042648709,0.119715675271231,0.190048634493079,0.129068462401796,0.179573512906846,0.13542835765058,0.182566404788627,0.213991769547325,270760,"Quebrangulo"
1.81844589687727,1.81989832970225,1.8322440087146,1.77196804647785,1.78286129266521,1.80682643427741,1.840232389252,1.87509077705156,1.87509077705156,1.83805374001452,1.83297022512709,1.87073347857662,1.85185185185185,270770,"Rio Largo"
1.68284228769497,1.81109185441941,1.81975736568458,1.842287694974,1.80415944540728,1.80415944540728,1.79376083188908,1.79029462738302,1.75389948006932,1.81629116117851,1.81802426343154,1.80242634315425,1.82149046793761,270780,"Roteiro"
1.60956175298805,1.67330677290837,1.67330677290837,1.68127490039841,1.67330677290837,1.63346613545817,1.74501992031873,1.77689243027888,1.74501992031873,1.65737051792829,1.57768924302789,1.72111553784861,1.76892430278884,270790,"Santa Luzia do Norte"
0.404780262143408,0.462092007196094,0.308147005911077,0.286815728604472,0.158057054741712,0.245438190696479,0.129272680544847,0.261886404523259,0.270367514777692,0.345412490362375,0.140580827550758,0.156772038036494,0.137496787458237,270800,"Santana do Ipanema"
1.10090817356206,1.1715438950555,1.26437941473259,1.44450050454087,1.02573158425833,1.10443995963673,0.58627648839556,1.14127144298688,0.975277497477296,1.28153380423814,1.10998990918264,1.31130171543895,1.17810292633703,270810,"Santana do Mundaú"
0.491452991452991,0.599145299145299,0.51965811965812,0.61025641025641,0.448717948717949,0.525641025641026,0.25042735042735,0.295726495726496,0.285470085470085,0.458974358974359,0.341880341880342,0.318803418803419,0.375213675213675,270820,"São Brás"
1.73124205171683,1.85502331496397,1.87961000423908,1.89232725731242,1.8448495125053,1.87961000423908,1.89317507418398,1.8889359898262,1.8601102161933,1.89232725731242,1.86095803306486,1.86265366680797,1.82195845697329,270830,"São José da Laje"
0.371977547495682,0.539291882556131,0.427892918825561,0.340025906735751,0.1213298791019,0.139680483592401,0.162564766839378,0.348445595854922,0.357512953367876,0.348013816925734,0.162780656303972,0.187176165803109,0.180267702936097,270840,"São José da Tapera"
1.77063711911357,1.89861495844875,1.95290858725762,1.95623268698061,1.9617728531856,1.93351800554017,1.97285318559557,1.98725761772853,1.98504155124654,1.97451523545706,1.96509695290859,1.97174515235457,1.9617728531856,270850,"São Luís do Quitunde"
1.877274128893,1.92722787542399,1.97594819611471,1.9827320382362,1.96854764107308,1.95991366019118,1.91612704286155,1.94942954054887,1.95744680851064,1.95312981806969,1.9463459759482,1.96484736355227,1.96114708603145,270860,"São Miguel dos Campos"
1.30052724077329,1.63093145869947,1.64499121265378,1.72231985940246,1.49384885764499,1.62390158172232,1.73286467486819,1.74340949033392,1.75043936731107,1.59929701230228,1.57820738137083,1.81722319859402,1.86291739894552,270870,"São Miguel dos Milagres"
1.17761467889908,1.35045871559633,1.4297247706422,1.51779816513761,1.35853211009174,1.08697247706422,0.398899082568807,0.531009174311927,0.706422018348624,1.30532110091743,1.10385321100917,1.10165137614679,1.17174311926606,270880,"São Sebastião"
1.95225464190981,1.97877984084881,1.96816976127321,1.93633952254642,1.96816976127321,1.94694960212202,1.97347480106101,2,2,1.9840848806366,1.96286472148541,1.94694960212202,1.96816976127321,270890,"Satuba"
0.255451713395639,0.191588785046729,0.186915887850467,0.14392523364486,0.118068535825545,0.0956386292834891,0.110903426791277,0.142367601246106,0.19190031152648,0.166666666666667,0.0691588785046729,0.154517133956386,0.219003115264798,270895,"Senador Rui Palmeira"
0.736311239193084,0.924351585014409,1.0842939481268,1.19164265129683,0.802593659942363,0.546109510086455,0.0677233429394813,0.368876080691643,0.20028818443804,0.662824207492795,0.286743515850144,0.410662824207493,0.679394812680115,270900,"Tanque d'Arca"
0.912516823687752,1.01615074024226,1.04239569313594,0.960969044414536,0.738223418573351,0.479138627187079,0.189098250336474,0.397039030955585,0.400403768506057,0.820995962314939,0.472409152086137,0.560565275908479,0.569986541049798,270910,"Taquarana"
1.89022556390977,1.96315789473684,1.99022556390977,1.99097744360902,1.98646616541353,1.9406015037594,1.87894736842105,1.90300751879699,1.95338345864662,1.95488721804511,1.95563909774436,1.96015037593985,1.95037593984962,270915,"Teotônio Vilela"
0.426717055537299,0.552086756490306,0.472559973710154,0.500821557673349,0.312356227407164,0.343575418994413,0.118961551100887,0.146730200460072,0.149194873480118,0.24088070982583,0.183535984226093,0.130299046993099,0.178606638186001,270920,"Traipu"
1.75477124183007,1.86091503267974,1.91633986928105,1.92366013071895,1.88705882352941,1.89019607843137,1.8562091503268,1.91843137254902,1.92575163398693,1.88862745098039,1.86143790849673,1.85045751633987,1.8243137254902,270930,"União dos Palmares"
1.10592686002522,1.06305170239596,1.21311475409836,1.51860025220681,1.25693568726356,1.32849936948298,0.562736443883985,1.13114754098361,0.884930643127364,1.07313997477932,0.802017654476671,0.914880201765448,1.09867591424968,270940,"Viçosa"
0.588607594936709,0.75,0.705696202531646,0.759493670886076,0.506329113924051,0.579113924050633,0.113924050632911,0.221518987341772,0.177215189873418,0.313291139240506,0.256329113924051,0.30379746835443,0.443037974683544,280010,"Amparo de São Francisco"
0.139280125195618,0.317370892018779,0.272613458528951,0.379342723004695,0.263536776212833,0.31924882629108,0.0685446009389671,0.0892018779342723,0.081377151799687,0.127386541471049,0.104538341158059,0.107981220657277,0.138967136150235,280020,"Aquidabã"
0.678571428571429,0.686657681940701,0.705525606469003,0.691374663072776,0.679245283018868,0.69743935309973,0.735175202156334,0.779649595687331,0.820080862533693,0.807277628032345,0.766172506738544,0.766846361185984,0.737196765498652,280030,"Aracaju"
0.334293948126801,0.318731988472622,0.431700288184438,0.557348703170029,0.431123919308357,0.439193083573487,0.193083573487032,0.404034582132565,0.240922190201729,0.229394812680115,0.315850144092219,0.511239193083573,0.54985590778098,280040,"Arauá"
0.409012131715771,0.367417677642981,0.375216637781629,0.371750433275563,0.347487001733102,0.391681109185442,0.379549393414211,0.402946273830156,0.371750433275563,0.285961871750433,0.272963604852686,0.423743500866551,0.417677642980936,280050,"Areia Branca"
0.436031331592689,0.455613577023499,0.498694516971279,0.515665796344647,0.537859007832898,0.513054830287206,0.584856396866841,0.650130548302872,0.694516971279373,0.647519582245431,0.590078328981723,0.638381201044386,0.584856396866841,280060,"Barra dos Coqueiros"
0.22961038961039,0.266493506493507,0.475844155844156,0.642077922077922,0.583376623376623,0.511168831168831,0.173506493506493,0.326233766233766,0.27012987012987,0.19012987012987,0.295064935064935,0.297662337662338,0.379220779220779,280067,"Boquim"
1.05344694035631,1.04570100697134,1.07978311386522,1.11076684740511,1.12316034082107,1.04182804027885,1.01549186676995,1.07281177381875,1.19287374128583,1.23702556158017,1.14794732765298,1.12780790085205,1.10457010069713,280070,"Brejo Grande"
0.224917309812569,0.165380374862183,0.205622932745314,0.298235942668137,0.278941565600882,0.267916207276736,0.109151047409041,0.22271223814774,0.167585446527012,0.143329658213892,0.0953693495038589,0.0909592061742007,0.141124586549063,280100,"Campo do Brito"
0.288708586883029,0.523326572008114,0.427315753887762,0.520622041920216,0.327248140635565,0.286004056795132,0.077079107505071,0.0851926977687627,0.0736984448951995,0.174442190669371,0.162271805273834,0.199459093982421,0.233265720081136,280110,"Canhoba"
0.126361928616155,0.177082028804008,0.127989981214778,0.0909204758922981,0.0482154038822793,0.0584846587351284,0.0477144646211647,0.0360676268002505,0.0453350031308704,0.078146524733876,0.0726361928616155,0.0341891045710708,0.0334376956793989,280120,"Canindé de São Francisco"
0.414572226453415,0.471947194719472,0.487687230261488,0.644579842599645,0.422188372683422,0.501142421934501,0.238131505458238,0.442498095963442,0.408733181010409,0.388677329271389,0.443259710586443,0.477024625539477,0.563087077938563,280130,"Capela"
0.252454417952314,0.359572230014025,0.269810659186536,0.27296633941094,0.131311360448808,0.220897615708275,0.0455820476858345,0.067671809256662,0.0820476858345021,0.181276297335203,0.282608695652174,0.182152875175316,0.21195652173913,280140,"Carira"
0.0775,0.095,0.19,0.2925,0.2625,0.3,0.0825,0.2975,0.17,0.31,0.3475,0.375,0.535,280150,"Carmópolis"
0.538888888888889,0.726388888888889,0.618055555555556,0.8125,0.622222222222222,0.627777777777778,0.0611111111111111,0.143055555555556,0.198611111111111,0.544444444444444,0.311111111111111,0.359722222222222,0.268055555555556,280160,"Cedro de São João"
0.301671064204046,0.301671064204046,0.381266490765171,0.521987686895339,0.45646437994723,0.553210202286719,0.356640281442392,0.526824978012313,0.363676341248901,0.216358839050132,0.255057167985928,0.391380826737027,0.449868073878628,280170,"Cristinápolis"
0.232173913043478,0.264347826086957,0.211304347826087,0.259130434782609,0.222608695652174,0.269565217391304,0.0573913043478261,0.0591304347826087,0.048695652173913,0.119130434782609,0.150434782608696,0.182608695652174,0.2,280190,"Cumbe"
0.288461538461538,0.284855769230769,0.313701923076923,0.423076923076923,0.259615384615385,0.395432692307692,0.231971153846154,0.414663461538462,0.365384615384615,0.203125,0.276442307692308,0.370192307692308,0.330528846153846,280200,"Divina Pastora"
0.412642045454545,0.405184659090909,0.434303977272727,0.438387784090909,0.351917613636364,0.336825284090909,0.307350852272727,0.485795454545455,0.490589488636364,0.436257102272727,0.376953125,0.418323863636364,0.508167613636364,280210,"Estância"
0.36520190023753,0.517220902612827,0.36520190023753,0.32125890736342,0.141330166270784,0.168052256532067,0.0439429928741093,0.0629453681710214,0.0409738717339667,0.182897862232779,0.0991686460807601,0.130047505938242,0.086104513064133,280220,"Feira Nova"
0.299496644295302,0.456935123042506,0.371085011185682,0.442114093959732,0.177572706935123,0.266498881431767,0.0520134228187919,0.180369127516779,0.149888143176734,0.238814317673378,0.154362416107383,0.133109619686801,0.10738255033557,280230,"Frei Paulo"
0.451928299837045,0.532681513670107,0.418069889552779,0.322288611261995,0.164584464964693,0.184682237914177,0.0635524171645845,0.0639145391997103,0.0717001629549158,0.172551149737462,0.171464783632084,0.133623030961434,0.196994387108456,280240,"Gararu"
0.0502793296089385,0.100558659217877,0.100558659217877,0.201117318435754,0.223463687150838,0.229050279329609,0.0446927374301676,0.195530726256983,0.156424581005587,0.173184357541899,0.368715083798883,0.357541899441341,0.536312849162011,280250,"General Maynard"
0.2081989866421,0.39060340856748,0.329801934592354,0.317365269461078,0.162137263933671,0.173192077383694,0.0244127130354675,0.029940119760479,0.018885306310456,0.099032703823123,0.133578995854445,0.143712574850299,0.184707508060801,280260,"Gracho Cardoso"
1.44186046511628,1.39957716701903,1.38266384778013,1.40380549682875,1.49894291754757,1.4122621564482,1.34883720930233,1.36786469344609,1.54122621564482,1.50739957716702,1.34249471458774,1.33403805496829,1.43128964059197,280270,"Ilha das Flores"
0.313438170121515,0.280200142959257,0.341672623302359,0.409578270192995,0.319871336669049,0.326304503216583,0.391708363116512,0.539671193709793,0.509292351679771,0.298427448177269,0.340957827019299,0.505003573981415,0.621872766261615,280280,"Indiaroba"
0.299470549305096,0.29185969556585,0.385175380542687,0.432495036399735,0.332561217736598,0.299801455989411,0.0969556585043018,0.245201853077432,0.186300463269358,0.208471211118465,0.118133686300463,0.14361350099272,0.176042356055592,280290,"Itabaiana"
0.170126353790614,0.223826714801444,0.334837545126354,0.493005415162455,0.325586642599278,0.311371841155235,0.0879963898916968,0.219314079422383,0.105821299638989,0.134025270758123,0.180279783393502,0.221119133574007,0.251579422382672,280300,"Itabaianinha"
0.359473382942187,0.532913566113337,0.425300515168861,0.327990841442473,0.139668002289639,0.143102461362335,0.0543789353176875,0.0377790497996566,0.0228963938179737,0.0744132799084144,0.0978820835718374,0.10417859187178,0.165998855180309,280310,"Itabi"
0.336745290016318,0.334075063047026,0.350541462690995,0.364782673193888,0.280670523661178,0.279038718291055,0.297136923305148,0.426346239430352,0.429758196113336,0.31434505266281,0.288532858626317,0.333333333333333,0.38881471591752,280320,"Itaporanga d'Ajuda"
0.621362229102167,0.71702786377709,0.73374613003096,0.808668730650155,0.495356037151703,0.51671826625387,0.186687306501548,0.590402476780186,0.599071207430341,0.758823529411765,0.78328173374613,0.785758513931889,1.00804953560372,280330,"Japaratuba"
0.53080821552414,0.655641504401174,0.658842357962123,0.737263270205388,0.580421445718858,0.607095225393438,0.279541210989597,0.572952787409976,0.55428114163777,0.714323819685249,0.647105894905308,0.701520405441451,0.889837289943985,280340,"Japoatã"
0.179451739230592,0.176341856715043,0.258120248790601,0.387929048606312,0.306841741534209,0.300967519004838,0.0778622437226446,0.194194885970974,0.11932734392997,0.140750979037088,0.133724948168625,0.173116793365584,0.234738539507026,280350,"Lagarto"
0.592312971859986,0.702127659574468,0.76458476321208,0.813315030885381,0.759780370624571,0.766643788606726,0.669183253260124,0.82566918325326,0.761839396019218,0.732326698695951,0.689773507206589,0.750171585449554,0.715168153740563,280360,"Laranjeiras"
0.155918367346939,0.336326530612245,0.31265306122449,0.456326530612245,0.245714285714286,0.335510204081633,0.0391836734693878,0.182857142857143,0.0922448979591837,0.137142857142857,0.0881632653061225,0.0751020408163265,0.122448979591837,280370,"Macambira"
0.395017793594306,0.50711743772242,0.533807829181495,0.868327402135231,0.558718861209964,0.635231316725979,0.254448398576512,0.52135231316726,0.435943060498221,0.435943060498221,0.268683274021352,0.261565836298932,0.377224199288256,280380,"Malhada dos Bois"
0.368596881959911,0.292873051224944,0.315144766146993,0.406458797327394,0.255011135857461,0.476614699331849,0.369710467706013,0.584632516703786,0.471046770601336,0.219376391982183,0.212694877505568,0.393095768374165,0.373051224944321,280390,"Malhador"
0.407319952774498,0.460448642266824,0.527744982290437,0.667060212514758,0.449822904368359,0.591499409681228,0.264462809917355,0.514757969303424,0.375442739079103,0.367178276269185,0.49232585596222,0.528925619834711,0.592680047225502,280400,"Maruim"
0.213114754098361,0.139344262295082,0.237704918032787,0.312646370023419,0.289227166276347,0.318501170960187,0.117096018735363,0.282201405152225,0.174473067915691,0.161592505854801,0.0831381733021077,0.0995316159250585,0.120608899297424,280410,"Moita Bonita"
0.118811881188119,0.185093509350935,0.145764576457646,0.11963696369637,0.0863586358635864,0.099009900990099,0.0407040704070407,0.0357535753575358,0.0594059405940594,0.121012101210121,0.156765676567657,0.120737073707371,0.1498899889989,280420,"Monte Alegre de Sergipe"
0.331452750352609,0.475317348377997,0.571227080394922,0.956276445698166,0.538787023977433,0.559943582510578,0.265162200282087,0.437235543018336,0.578279266572638,0.472496473906911,0.417489421720733,0.433004231311707,0.623413258110014,280430,"Muribeca"
1.23222748815166,1.23567427832831,1.1361482119776,1.19862128392934,1.16975441619991,1.21025420077553,0.975441619991383,1.21197759586385,1.27488151658768,1.36191296854804,1.31925894011202,1.30202498922878,1.43817320120638,280440,"Neópolis"
0.239524909270868,0.433850214450676,0.342131309798746,0.294952161002969,0.0775321676014517,0.0973276146486308,0.0122071923457605,0.0382711976245464,0.0597162652589904,0.125371164632135,0.139887825800066,0.045529528208512,0.0514681623226658,280445,"Nossa Senhora Aparecida"
